TIME,OCCUPANCY,RATE
03/06/2018 13:10,81,0.198529412
03/06/2018 13:15,81,0.198529412
03/06/2018 13:20,81,0.198529412
03/06/2018 13:25,79,0.193627451
03/06/2018 13:30,79,0.193627451
03/06/2018 13:35,78,0.191176471
03/06/2018 13:40,78,0.191176471
03/06/2018 13:45,78,0.191176471
03/06/2018 13:50,76,0.18627451
03/06/2018 13:55,76,0.18627451
03/06/2018 14:00,74,0.181372549
03/06/2018 14:05,73,0.178921569
03/06/2018 14:10,74,0.181372549
03/06/2018 14:15,74,0.181372549
03/06/2018 14:20,77,0.18872549
03/06/2018 14:25,78,0.191176471
03/06/2018 14:30,74,0.181372549
03/06/2018 14:35,75,0.183823529
03/06/2018 14:40,75,0.183823529
03/06/2018 14:45,78,0.191176471
03/06/2018 14:50,83,0.203431373
03/06/2018 14:55,83,0.203431373
03/06/2018 15:00,81,0.198529412
03/06/2018 15:05,80,0.196078431
03/06/2018 15:10,81,0.198529412
03/06/2018 15:15,80,0.196078431
03/06/2018 15:20,77,0.18872549
03/06/2018 15:25,77,0.18872549
03/06/2018 15:30,80,0.196078431
03/06/2018 15:35,80,0.196078431
03/06/2018 15:40,80,0.196078431
03/06/2018 15:45,79,0.193627451
03/06/2018 15:50,78,0.191176471
03/06/2018 15:55,78,0.191176471
03/06/2018 16:00,77,0.18872549
03/06/2018 16:05,76,0.18627451
03/06/2018 16:10,76,0.18627451
03/06/2018 16:15,75,0.183823529
03/06/2018 16:20,73,0.178921569
03/06/2018 16:25,75,0.183823529
03/06/2018 16:30,75,0.183823529
03/06/2018 16:35,75,0.183823529
03/06/2018 16:40,72,0.176470588
03/06/2018 16:45,73,0.178921569
03/06/2018 16:50,73,0.178921569
03/06/2018 16:55,73,0.178921569
03/06/2018 17:00,73,0.178921569
03/06/2018 17:05,72,0.176470588
03/06/2018 17:10,71,0.174019608
03/06/2018 17:15,69,0.169117647
03/06/2018 17:20,67,0.164215686
03/06/2018 17:25,69,0.169117647
03/06/2018 17:30,70,0.171568627
03/06/2018 17:35,67,0.164215686
03/06/2018 17:40,67,0.164215686
03/06/2018 17:45,67,0.164215686
03/06/2018 17:50,66,0.161764706
03/06/2018 17:55,65,0.159313725
03/06/2018 18:00,66,0.161764706
03/06/2018 18:05,67,0.164215686
03/06/2018 18:10,69,0.169117647
03/06/2018 18:15,68,0.166666667
03/06/2018 18:20,68,0.166666667
03/06/2018 18:25,68,0.166666667
03/06/2018 18:30,71,0.174019608
03/06/2018 18:35,70,0.171568627
03/06/2018 18:40,70,0.171568627
03/06/2018 18:45,73,0.178921569
03/06/2018 18:50,74,0.181372549
03/06/2018 18:55,73,0.178921569
03/06/2018 19:00,73,0.178921569
03/06/2018 19:05,72,0.176470588
03/06/2018 19:10,72,0.176470588
03/06/2018 19:15,73,0.178921569
03/06/2018 19:20,70,0.171568627
03/06/2018 19:25,72,0.176470588
03/06/2018 19:30,72,0.176470588
03/06/2018 19:35,73,0.178921569
03/06/2018 19:40,72,0.176470588
03/06/2018 19:45,69,0.169117647
03/06/2018 19:50,68,0.166666667
03/06/2018 19:55,68,0.166666667
03/06/2018 20:00,69,0.169117647
03/06/2018 20:05,68,0.166666667
03/06/2018 20:10,69,0.169117647
03/06/2018 20:15,69,0.169117647
03/06/2018 20:20,67,0.164215686
03/06/2018 20:25,67,0.164215686
03/06/2018 20:30,66,0.161764706
03/06/2018 20:35,64,0.156862745
03/06/2018 20:40,64,0.156862745
03/06/2018 20:45,63,0.154411765
03/06/2018 20:50,63,0.154411765
03/06/2018 20:55,62,0.151960784
03/06/2018 21:00,61,0.149509804
03/06/2018 21:05,63,0.154411765
03/06/2018 21:10,60,0.147058824
03/06/2018 21:15,62,0.151960784
03/06/2018 21:20,64,0.156862745
03/06/2018 21:25,64,0.156862745
03/06/2018 21:30,63,0.154411765
03/06/2018 21:35,64,0.156862745
03/06/2018 21:40,63,0.154411765
03/06/2018 21:45,61,0.149509804
03/06/2018 21:50,60,0.147058824
03/06/2018 21:55,60,0.147058824
03/06/2018 22:00,59,0.144607843
03/06/2018 22:05,58,0.142156863
03/06/2018 22:10,58,0.142156863
03/06/2018 22:15,58,0.142156863
03/06/2018 22:20,58,0.142156863
03/06/2018 22:25,56,0.137254902
03/06/2018 22:30,56,0.137254902
03/06/2018 22:35,55,0.134803922
03/06/2018 22:40,55,0.134803922
03/06/2018 22:45,54,0.132352941
03/06/2018 22:50,53,0.129901961
03/06/2018 22:55,53,0.129901961
03/06/2018 23:00,53,0.129901961
03/06/2018 23:05,54,0.132352941
03/06/2018 23:10,54,0.132352941
03/06/2018 23:15,54,0.132352941
03/06/2018 23:20,54,0.132352941
03/06/2018 23:25,54,0.132352941
03/06/2018 23:30,55,0.134803922
03/06/2018 23:35,55,0.134803922
03/06/2018 23:40,55,0.134803922
03/06/2018 23:45,55,0.134803922
03/06/2018 23:50,55,0.134803922
03/06/2018 23:55,55,0.134803922
04/06/2018 00:00,55,0.134803922
04/06/2018 00:05,56,0.137254902
04/06/2018 00:10,56,0.137254902
04/06/2018 00:15,57,0.139705882
04/06/2018 00:20,57,0.139705882
04/06/2018 00:25,57,0.139705882
04/06/2018 00:30,57,0.139705882
04/06/2018 00:35,57,0.139705882
04/06/2018 00:40,57,0.139705882
04/06/2018 00:45,57,0.139705882
04/06/2018 00:50,57,0.139705882
04/06/2018 00:55,56,0.137254902
04/06/2018 01:00,56,0.137254902
04/06/2018 01:05,56,0.137254902
04/06/2018 01:10,56,0.137254902
04/06/2018 01:15,55,0.134803922
04/06/2018 01:20,53,0.129901961
04/06/2018 01:25,53,0.129901961
04/06/2018 01:30,53,0.129901961
04/06/2018 01:35,53,0.129901961
04/06/2018 01:40,52,0.12745098
04/06/2018 01:45,52,0.12745098
04/06/2018 01:50,52,0.12745098
04/06/2018 01:55,52,0.12745098
04/06/2018 02:00,52,0.12745098
04/06/2018 02:05,53,0.129901961
04/06/2018 02:10,54,0.132352941
04/06/2018 02:15,54,0.132352941
04/06/2018 02:20,55,0.134803922
04/06/2018 02:25,55,0.134803922
04/06/2018 02:30,54,0.132352941
04/06/2018 02:35,54,0.132352941
04/06/2018 02:40,54,0.132352941
04/06/2018 02:45,55,0.134803922
04/06/2018 02:50,55,0.134803922
04/06/2018 02:55,54,0.132352941
04/06/2018 03:00,54,0.132352941
04/06/2018 03:05,53,0.129901961
04/06/2018 03:10,53,0.129901961
04/06/2018 03:15,53,0.129901961
04/06/2018 03:20,53,0.129901961
04/06/2018 03:25,53,0.129901961
04/06/2018 03:30,53,0.129901961
04/06/2018 03:35,53,0.129901961
04/06/2018 03:40,53,0.129901961
04/06/2018 03:45,53,0.129901961
04/06/2018 03:50,52,0.12745098
04/06/2018 03:55,52,0.12745098
04/06/2018 04:00,52,0.12745098
04/06/2018 04:05,52,0.12745098
04/06/2018 04:10,52,0.12745098
04/06/2018 04:15,54,0.132352941
04/06/2018 04:20,54,0.132352941
04/06/2018 04:25,54,0.132352941
04/06/2018 04:30,54,0.132352941
04/06/2018 04:35,53,0.129901961
04/06/2018 04:40,53,0.129901961
04/06/2018 04:45,53,0.129901961
04/06/2018 04:50,53,0.129901961
04/06/2018 04:55,53,0.129901961
04/06/2018 05:00,53,0.129901961
04/06/2018 05:05,53,0.129901961
04/06/2018 05:10,53,0.129901961
04/06/2018 05:15,53,0.129901961
04/06/2018 05:20,53,0.129901961
04/06/2018 05:25,53,0.129901961
04/06/2018 05:30,52,0.12745098
04/06/2018 05:35,51,0.125
04/06/2018 05:40,51,0.125
04/06/2018 05:45,51,0.125
04/06/2018 05:50,51,0.125
04/06/2018 05:55,50,0.12254902
04/06/2018 06:00,50,0.12254902
04/06/2018 06:05,50,0.12254902
04/06/2018 06:10,50,0.12254902
04/06/2018 06:15,50,0.12254902
04/06/2018 06:20,51,0.125
04/06/2018 06:25,51,0.125
04/06/2018 06:30,51,0.125
04/06/2018 06:35,51,0.125
04/06/2018 06:40,51,0.125
04/06/2018 06:45,51,0.125
04/06/2018 06:50,52,0.12745098
04/06/2018 06:55,53,0.129901961
04/06/2018 07:00,53,0.129901961
04/06/2018 07:05,53,0.129901961
04/06/2018 07:10,53,0.129901961
04/06/2018 07:15,55,0.134803922
04/06/2018 07:20,58,0.142156863
04/06/2018 07:25,57,0.139705882
04/06/2018 07:30,60,0.147058824
04/06/2018 07:35,65,0.159313725
04/06/2018 07:40,68,0.166666667
04/06/2018 07:45,71,0.174019608
04/06/2018 07:50,77,0.18872549
04/06/2018 07:55,77,0.18872549
04/06/2018 08:00,84,0.205882353
04/06/2018 08:05,87,0.213235294
04/06/2018 08:10,93,0.227941176
04/06/2018 08:15,104,0.254901961
04/06/2018 08:20,110,0.269607843
04/06/2018 08:25,117,0.286764706
04/06/2018 08:30,128,0.31372549
04/06/2018 08:35,139,0.340686275
04/06/2018 08:40,139,0.340686275
04/06/2018 08:45,152,0.37254902
04/06/2018 08:50,159,0.389705882
04/06/2018 08:55,168,0.411764706
04/06/2018 09:00,180,0.441176471
04/06/2018 09:05,189,0.463235294
04/06/2018 09:10,194,0.475490196
04/06/2018 09:15,200,0.490196078
04/06/2018 09:20,199,0.487745098
04/06/2018 09:25,199,0.487745098
04/06/2018 09:30,196,0.480392157
04/06/2018 09:35,191,0.468137255
04/06/2018 09:40,193,0.473039216
04/06/2018 09:45,191,0.468137255
04/06/2018 09:50,203,0.49754902
04/06/2018 09:55,193,0.473039216
04/06/2018 10:00,195,0.477941176
04/06/2018 10:05,193,0.473039216
04/06/2018 10:10,193,0.473039216
04/06/2018 10:15,195,0.477941176
04/06/2018 10:20,195,0.477941176
04/06/2018 10:25,192,0.470588235
04/06/2018 10:30,190,0.465686275
04/06/2018 10:35,193,0.473039216
04/06/2018 10:40,198,0.485294118
04/06/2018 10:45,199,0.487745098
04/06/2018 10:50,201,0.492647059
04/06/2018 10:55,201,0.492647059
04/06/2018 11:00,198,0.485294118
04/06/2018 11:05,201,0.492647059
04/06/2018 11:10,199,0.487745098
04/06/2018 11:15,202,0.495098039
04/06/2018 11:20,190,0.465686275
04/06/2018 11:25,188,0.460784314
04/06/2018 11:30,183,0.448529412
04/06/2018 11:35,173,0.424019608
04/06/2018 11:40,173,0.424019608
04/06/2018 11:45,169,0.414215686
04/06/2018 11:50,163,0.399509804
04/06/2018 11:55,156,0.382352941
04/06/2018 12:00,153,0.375
04/06/2018 12:05,148,0.362745098
04/06/2018 12:10,146,0.357843137
04/06/2018 12:15,145,0.355392157
04/06/2018 12:20,139,0.340686275
04/06/2018 12:25,139,0.340686275
04/06/2018 12:30,139,0.340686275
04/06/2018 12:35,131,0.321078431
04/06/2018 12:40,128,0.31372549
04/06/2018 12:45,127,0.31127451
04/06/2018 12:50,126,0.308823529
04/06/2018 12:55,125,0.306372549
04/06/2018 13:00,126,0.308823529
04/06/2018 13:05,125,0.306372549
04/06/2018 13:10,125,0.306372549
04/06/2018 13:15,127,0.31127451
04/06/2018 13:20,125,0.306372549
04/06/2018 13:25,125,0.306372549
04/06/2018 13:30,125,0.306372549
04/06/2018 13:35,130,0.318627451
04/06/2018 13:40,138,0.338235294
04/06/2018 13:45,142,0.348039216
04/06/2018 13:50,146,0.357843137
04/06/2018 13:55,146,0.357843137
04/06/2018 14:00,152,0.37254902
04/06/2018 14:05,156,0.382352941
04/06/2018 14:10,163,0.399509804
04/06/2018 14:15,173,0.424019608
04/06/2018 14:20,178,0.43627451
04/06/2018 14:25,178,0.43627451
04/06/2018 14:30,179,0.43872549
04/06/2018 14:35,178,0.43627451
04/06/2018 14:40,178,0.43627451
04/06/2018 14:45,181,0.443627451
04/06/2018 14:50,182,0.446078431
04/06/2018 14:55,182,0.446078431
04/06/2018 15:00,180,0.441176471
04/06/2018 15:05,183,0.448529412
04/06/2018 15:10,184,0.450980392
04/06/2018 15:15,184,0.450980392
04/06/2018 15:20,180,0.441176471
04/06/2018 15:25,180,0.441176471
04/06/2018 15:30,172,0.421568627
04/06/2018 15:35,172,0.421568627
04/06/2018 15:40,174,0.426470588
04/06/2018 15:45,177,0.433823529
04/06/2018 15:50,175,0.428921569
04/06/2018 15:55,170,0.416666667
04/06/2018 16:00,167,0.409313725
04/06/2018 16:05,160,0.392156863
04/06/2018 16:10,160,0.392156863
04/06/2018 16:15,160,0.392156863
04/06/2018 16:20,157,0.384803922
04/06/2018 16:25,151,0.370098039
04/06/2018 16:30,151,0.370098039
04/06/2018 16:35,145,0.355392157
04/06/2018 16:40,144,0.352941176
04/06/2018 16:45,141,0.345588235
04/06/2018 16:50,138,0.338235294
04/06/2018 16:55,138,0.338235294
04/06/2018 17:00,132,0.323529412
04/06/2018 17:05,124,0.303921569
04/06/2018 17:10,120,0.294117647
04/06/2018 17:15,109,0.267156863
04/06/2018 17:20,103,0.25245098
04/06/2018 17:25,98,0.240196078
04/06/2018 17:30,96,0.235294118
04/06/2018 17:35,90,0.220588235
04/06/2018 17:40,90,0.220588235
04/06/2018 17:45,88,0.215686275
04/06/2018 17:50,90,0.220588235
04/06/2018 17:55,86,0.210784314
04/06/2018 18:00,89,0.218137255
04/06/2018 18:05,89,0.218137255
04/06/2018 18:10,87,0.213235294
04/06/2018 18:15,87,0.213235294
04/06/2018 18:20,87,0.213235294
04/06/2018 18:25,87,0.213235294
04/06/2018 18:30,85,0.208333333
04/06/2018 18:35,83,0.203431373
04/06/2018 18:40,85,0.208333333
04/06/2018 18:45,85,0.208333333
04/06/2018 18:50,85,0.208333333
04/06/2018 18:55,85,0.208333333
04/06/2018 19:00,86,0.210784314
04/06/2018 19:05,88,0.215686275
04/06/2018 19:10,88,0.215686275
04/06/2018 19:15,91,0.223039216
04/06/2018 19:20,89,0.218137255
04/06/2018 19:25,87,0.213235294
04/06/2018 19:30,87,0.213235294
04/06/2018 19:35,87,0.213235294
04/06/2018 19:40,83,0.203431373
04/06/2018 19:45,82,0.200980392
04/06/2018 19:50,83,0.203431373
04/06/2018 19:55,83,0.203431373
04/06/2018 20:00,86,0.210784314
04/06/2018 20:05,85,0.208333333
04/06/2018 20:10,85,0.208333333
04/06/2018 20:15,81,0.198529412
04/06/2018 20:20,82,0.200980392
04/06/2018 20:25,81,0.198529412
04/06/2018 20:30,81,0.198529412
04/06/2018 20:35,84,0.205882353
04/06/2018 20:40,84,0.205882353
04/06/2018 20:45,85,0.208333333
04/06/2018 20:50,83,0.203431373
04/06/2018 20:55,80,0.196078431
04/06/2018 21:00,77,0.18872549
04/06/2018 21:05,77,0.18872549
04/06/2018 21:10,78,0.191176471
04/06/2018 21:15,80,0.196078431
04/06/2018 21:20,80,0.196078431
04/06/2018 21:25,80,0.196078431
04/06/2018 21:30,82,0.200980392
04/06/2018 21:35,82,0.200980392
04/06/2018 21:40,82,0.200980392
04/06/2018 21:45,83,0.203431373
04/06/2018 21:50,84,0.205882353
04/06/2018 21:55,85,0.208333333
04/06/2018 22:00,87,0.213235294
04/06/2018 22:05,86,0.210784314
04/06/2018 22:10,86,0.210784314
04/06/2018 22:15,83,0.203431373
04/06/2018 22:20,83,0.203431373
04/06/2018 22:25,84,0.205882353
04/06/2018 22:30,83,0.203431373
04/06/2018 22:35,81,0.198529412
04/06/2018 22:40,81,0.198529412
04/06/2018 22:45,82,0.200980392
04/06/2018 22:50,81,0.198529412
04/06/2018 22:55,81,0.198529412
04/06/2018 23:00,80,0.196078431
04/06/2018 23:05,81,0.198529412
04/06/2018 23:10,80,0.196078431
04/06/2018 23:15,81,0.198529412
04/06/2018 23:20,77,0.18872549
04/06/2018 23:25,77,0.18872549
04/06/2018 23:30,79,0.193627451
04/06/2018 23:35,78,0.191176471
04/06/2018 23:40,78,0.191176471
04/06/2018 23:45,78,0.191176471
04/06/2018 23:50,78,0.191176471
04/06/2018 23:55,77,0.18872549
05/06/2018 00:00,76,0.18627451
05/06/2018 00:05,77,0.18872549
05/06/2018 00:10,77,0.18872549
05/06/2018 00:15,77,0.18872549
05/06/2018 00:20,77,0.18872549
05/06/2018 00:25,77,0.18872549
05/06/2018 00:30,74,0.181372549
05/06/2018 00:35,75,0.183823529
05/06/2018 00:40,72,0.176470588
05/06/2018 00:45,72,0.176470588
05/06/2018 00:50,71,0.174019608
05/06/2018 00:55,73,0.178921569
05/06/2018 01:00,72,0.176470588
05/06/2018 01:05,71,0.174019608
05/06/2018 01:10,71,0.174019608
05/06/2018 01:15,70,0.171568627
05/06/2018 01:20,71,0.174019608
05/06/2018 01:25,71,0.174019608
05/06/2018 01:30,71,0.174019608
05/06/2018 01:35,72,0.176470588
05/06/2018 01:40,72,0.176470588
05/06/2018 01:45,72,0.176470588
05/06/2018 01:50,71,0.174019608
05/06/2018 01:55,71,0.174019608
05/06/2018 02:00,71,0.174019608
05/06/2018 02:05,71,0.174019608
05/06/2018 02:10,71,0.174019608
05/06/2018 02:15,71,0.174019608
05/06/2018 02:20,70,0.171568627
05/06/2018 02:25,70,0.171568627
05/06/2018 02:30,70,0.171568627
05/06/2018 02:35,69,0.169117647
05/06/2018 02:40,69,0.169117647
05/06/2018 02:45,69,0.169117647
05/06/2018 02:50,68,0.166666667
05/06/2018 02:55,68,0.166666667
05/06/2018 03:00,68,0.166666667
05/06/2018 03:05,68,0.166666667
05/06/2018 03:10,69,0.169117647
05/06/2018 03:15,69,0.169117647
05/06/2018 03:20,69,0.169117647
05/06/2018 03:25,69,0.169117647
05/06/2018 03:30,69,0.169117647
05/06/2018 03:35,70,0.171568627
05/06/2018 03:40,70,0.171568627
05/06/2018 03:45,70,0.171568627
05/06/2018 03:50,70,0.171568627
05/06/2018 03:55,70,0.171568627
05/06/2018 04:00,70,0.171568627
05/06/2018 04:05,70,0.171568627
05/06/2018 04:10,70,0.171568627
05/06/2018 04:15,68,0.166666667
05/06/2018 04:20,67,0.164215686
05/06/2018 04:25,66,0.161764706
05/06/2018 04:30,66,0.161764706
05/06/2018 04:35,66,0.161764706
05/06/2018 04:40,66,0.161764706
05/06/2018 04:45,65,0.159313725
05/06/2018 04:50,65,0.159313725
05/06/2018 04:55,65,0.159313725
05/06/2018 05:00,66,0.161764706
05/06/2018 05:05,66,0.161764706
05/06/2018 05:10,66,0.161764706
05/06/2018 05:15,66,0.161764706
05/06/2018 05:20,66,0.161764706
05/06/2018 05:25,66,0.161764706
05/06/2018 05:30,66,0.161764706
05/06/2018 05:35,66,0.161764706
05/06/2018 05:40,66,0.161764706
05/06/2018 05:45,66,0.161764706
05/06/2018 05:50,65,0.159313725
05/06/2018 05:55,65,0.159313725
05/06/2018 06:00,65,0.159313725
05/06/2018 06:05,65,0.159313725
05/06/2018 06:10,65,0.159313725
05/06/2018 06:15,65,0.159313725
05/06/2018 06:20,66,0.161764706
05/06/2018 06:25,66,0.161764706
05/06/2018 06:30,66,0.161764706
05/06/2018 06:35,66,0.161764706
05/06/2018 06:40,68,0.166666667
05/06/2018 06:45,68,0.166666667
05/06/2018 06:50,70,0.171568627
05/06/2018 06:55,76,0.18627451
05/06/2018 07:00,77,0.18872549
05/06/2018 07:05,82,0.200980392
05/06/2018 07:10,82,0.200980392
05/06/2018 07:15,86,0.210784314
05/06/2018 07:20,90,0.220588235
05/06/2018 07:25,100,0.245098039
05/06/2018 07:30,111,0.272058824
05/06/2018 07:35,121,0.296568627
05/06/2018 07:40,138,0.338235294
05/06/2018 07:45,146,0.357843137
05/06/2018 07:50,159,0.389705882
05/06/2018 07:55,159,0.389705882
05/06/2018 08:00,172,0.421568627
05/06/2018 08:05,181,0.443627451
05/06/2018 08:10,203,0.49754902
05/06/2018 08:15,217,0.531862745
05/06/2018 08:20,236,0.578431373
05/06/2018 08:25,250,0.612745098
05/06/2018 08:30,269,0.659313725
05/06/2018 08:35,285,0.698529412
05/06/2018 08:40,285,0.698529412
05/06/2018 08:45,300,0.735294118
05/06/2018 08:50,330,0.808823529
05/06/2018 08:55,354,0.867647059
05/06/2018 09:00,373,0.914215686
05/06/2018 09:05,374,0.916666667
05/06/2018 09:10,383,0.93872549
05/06/2018 09:15,378,0.926470588
05/06/2018 09:20,379,0.928921569
05/06/2018 09:25,379,0.928921569
05/06/2018 09:30,378,0.926470588
05/06/2018 09:35,374,0.916666667
05/06/2018 09:40,373,0.914215686
05/06/2018 09:45,380,0.931372549
05/06/2018 09:50,381,0.933823529
05/06/2018 09:55,373,0.914215686
05/06/2018 10:00,384,0.941176471
05/06/2018 10:05,374,0.916666667
05/06/2018 10:10,374,0.916666667
05/06/2018 10:15,374,0.916666667
05/06/2018 10:20,377,0.924019608
05/06/2018 10:25,382,0.93627451
05/06/2018 10:30,380,0.931372549
05/06/2018 10:35,392,0.960784314
05/06/2018 10:40,384,0.941176471
05/06/2018 10:45,382,0.93627451
05/06/2018 10:50,382,0.93627451
05/06/2018 10:55,382,0.93627451
05/06/2018 11:00,374,0.916666667
05/06/2018 11:05,375,0.919117647
05/06/2018 11:10,370,0.906862745
05/06/2018 11:15,369,0.904411765
05/06/2018 11:20,361,0.884803922
05/06/2018 11:25,345,0.845588235
05/06/2018 11:30,339,0.830882353
05/06/2018 11:35,330,0.808823529
05/06/2018 11:40,330,0.808823529
05/06/2018 11:45,317,0.776960784
05/06/2018 11:50,303,0.742647059
05/06/2018 11:55,293,0.718137255
05/06/2018 12:00,283,0.693627451
05/06/2018 12:05,271,0.664215686
05/06/2018 12:10,259,0.634803922
05/06/2018 12:15,249,0.610294118
05/06/2018 12:20,237,0.580882353
05/06/2018 12:25,237,0.580882353
05/06/2018 12:30,233,0.571078431
05/06/2018 12:35,226,0.553921569
05/06/2018 12:40,224,0.549019608
05/06/2018 12:45,218,0.534313725
05/06/2018 12:50,206,0.504901961
05/06/2018 12:55,199,0.487745098
05/06/2018 13:00,196,0.480392157
05/06/2018 13:05,195,0.477941176
05/06/2018 13:10,195,0.477941176
05/06/2018 13:15,195,0.477941176
05/06/2018 13:20,198,0.485294118
05/06/2018 13:25,201,0.492647059
05/06/2018 13:30,204,0.5
05/06/2018 13:35,211,0.517156863
05/06/2018 13:40,212,0.519607843
05/06/2018 13:45,226,0.553921569
05/06/2018 13:50,237,0.580882353
05/06/2018 13:55,237,0.580882353
05/06/2018 14:00,254,0.62254902
05/06/2018 14:05,265,0.649509804
05/06/2018 14:10,277,0.678921569
05/06/2018 14:15,290,0.710784314
05/06/2018 14:20,296,0.725490196
05/06/2018 14:25,312,0.764705882
05/06/2018 14:30,319,0.781862745
05/06/2018 14:35,327,0.801470588
05/06/2018 14:40,327,0.801470588
05/06/2018 14:45,326,0.799019608
05/06/2018 14:50,328,0.803921569
05/06/2018 14:55,326,0.799019608
05/06/2018 15:00,335,0.821078431
05/06/2018 15:05,332,0.81372549
05/06/2018 15:10,338,0.828431373
05/06/2018 15:15,345,0.845588235
05/06/2018 15:20,350,0.857843137
05/06/2018 15:25,350,0.857843137
05/06/2018 15:30,346,0.848039216
05/06/2018 15:35,334,0.818627451
05/06/2018 15:40,330,0.808823529
05/06/2018 15:45,323,0.791666667
05/06/2018 15:50,329,0.806372549
05/06/2018 15:55,324,0.794117647
05/06/2018 16:00,313,0.767156863
05/06/2018 16:05,305,0.74754902
05/06/2018 16:10,305,0.74754902
05/06/2018 16:15,291,0.713235294
05/06/2018 16:20,287,0.703431373
05/06/2018 16:25,286,0.700980392
05/06/2018 16:30,271,0.664215686
05/06/2018 16:35,257,0.629901961
05/06/2018 16:40,245,0.600490196
05/06/2018 16:45,243,0.595588235
05/06/2018 16:50,231,0.566176471
05/06/2018 16:55,231,0.566176471
05/06/2018 17:00,216,0.529411765
05/06/2018 17:05,189,0.463235294
05/06/2018 17:10,171,0.419117647
05/06/2018 17:15,161,0.394607843
05/06/2018 17:20,145,0.355392157
05/06/2018 17:25,131,0.321078431
05/06/2018 17:30,125,0.306372549
05/06/2018 17:35,120,0.294117647
05/06/2018 17:40,120,0.294117647
05/06/2018 17:45,122,0.299019608
05/06/2018 17:50,120,0.294117647
05/06/2018 17:55,117,0.286764706
05/06/2018 18:00,115,0.281862745
05/06/2018 18:05,119,0.291666667
05/06/2018 18:10,120,0.294117647
05/06/2018 18:15,118,0.289215686
05/06/2018 18:20,116,0.284313725
05/06/2018 18:25,116,0.284313725
05/06/2018 18:30,113,0.276960784
05/06/2018 18:35,113,0.276960784
05/06/2018 18:40,115,0.281862745
05/06/2018 18:45,114,0.279411765
05/06/2018 18:50,112,0.274509804
05/06/2018 18:55,112,0.274509804
05/06/2018 19:00,110,0.269607843
05/06/2018 19:05,108,0.264705882
05/06/2018 19:10,108,0.264705882
05/06/2018 19:15,109,0.267156863
05/06/2018 19:20,110,0.269607843
05/06/2018 19:25,111,0.272058824
05/06/2018 19:30,108,0.264705882
05/06/2018 19:35,110,0.269607843
05/06/2018 19:40,111,0.272058824
05/06/2018 19:45,115,0.281862745
05/06/2018 19:50,114,0.279411765
05/06/2018 19:55,114,0.279411765
05/06/2018 20:00,113,0.276960784
05/06/2018 20:05,113,0.276960784
05/06/2018 20:10,110,0.269607843
05/06/2018 20:15,112,0.274509804
05/06/2018 20:20,114,0.279411765
05/06/2018 20:25,116,0.284313725
05/06/2018 20:30,122,0.299019608
05/06/2018 20:35,119,0.291666667
05/06/2018 20:40,119,0.291666667
05/06/2018 20:45,114,0.279411765
